,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
69,14000.0,0.0,0.0,0.0,14000.0,2000.0,standard,13225.0,0.0,0,200.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,14200.0,0.0,0.0,0.0,14200.0,2200.0,standard,13242.5,0.0,0,220.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,14400.0,0.0,0.0,0.0,14400.0,2400.0,standard,13260.0,0.0,0,240.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,14600.0,0.0,0.0,0.0,14600.0,2600.0,standard,13277.5,0.0,0,260.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,14800.0,0.0,0.0,0.0,14800.0,2800.0,standard,13295.0,0.0,0,280.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,15000.0,0.0,0.0,0.0,15000.0,3000.0,standard,13312.5,0.0,0,300.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,15200.0,0.0,0.0,0.0,15200.0,3200.0,standard,13330.0,0.0,0,320.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,15400.0,0.0,0.0,0.0,15400.0,3400.0,standard,13347.5,0.0,0,340.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,15600.0,0.0,0.0,0.0,15600.0,3600.0,standard,13365.0,0.0,0,360.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,15800.0,0.0,0.0,0.0,15800.0,3800.0,standard,13382.5,0.0,0,380.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
