gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
57540.0,4401.81,4401.81,57540.0,57540.0,33140.0,standard,24400.0,0.0,0,3976.8,3976.8,3976.8,0,3976.8,1000.0,2200.0,0.0,600,2376.8,176.8,4578.61,8980.42,0.0796,0.0031
57550.0,4402.575,4402.575,57550.0,57550.0,33150.0,standard,24400.0,0.0,0,3978.0,3978.0,3978.0,0,3978.0,1000.0,2200.0,0.0,600,2378.0,178.0,4580.57,8983.15,0.0796,0.0031
57560.0,4403.34,4403.34,57560.0,57560.0,33160.0,standard,24400.0,0.0,0,3979.2,3979.2,3979.2,0,3979.2,1000.0,2200.0,0.0,600,2379.2,179.2,4582.54,8985.88,0.0796,0.0031
57570.0,4404.1050000000005,4404.1050000000005,57570.0,57570.0,33170.0,standard,24400.0,0.0,0,3980.4,3980.4,3980.4,0,3980.4,1000.0,2200.0,0.0,600,2380.4,180.4,4584.51,8988.61,0.0796,0.0031
57580.0,4404.87,4404.87,57580.0,57580.0,33180.0,standard,24400.0,0.0,0,3981.6,3981.6,3981.6,0,3981.6,1000.0,2200.0,0.0,600,2381.6,181.6,4586.47,8991.34,0.0797,0.0032
57590.0,4405.635,4405.635,57590.0,57590.0,33190.0,standard,24400.0,0.0,0,3982.8,3982.8,3982.8,0,3982.8,1000.0,2200.0,0.0,600,2382.8,182.8,4588.44,8994.07,0.0797,0.0032
57600.0,4406.4,4406.4,57600.0,57600.0,33200.0,standard,24400.0,0.0,0,3984.0,3984.0,3984.0,0,3984.0,1000.0,2200.0,0.0,600,2384.0,184.0,4590.4,8996.8,0.0797,0.0032
57610.0,4407.165,4407.165,57610.0,57610.0,33210.0,standard,24400.0,0.0,0,3985.2,3985.2,3985.2,0,3985.2,1000.0,2200.0,0.0,600,2385.2,185.2,4592.36,8999.53,0.0797,0.0032
57620.0,4407.93,4407.93,57620.0,57620.0,33220.0,standard,24400.0,0.0,0,3986.4,3986.4,3986.4,0,3986.4,1000.0,2200.0,0.0,600,2386.4,186.4,4594.33,9002.26,0.0797,0.0032
57630.0,4408.695,4408.695,57630.0,57630.0,33230.0,standard,24400.0,0.0,0,3987.6,3987.6,3987.6,0,3987.6,1000.0,2200.0,0.0,600,2387.6,187.6,4596.3,9004.99,0.0798,0.0033
57640.0,4409.46,4409.46,57640.0,57640.0,33240.0,standard,24400.0,0.0,0,3988.8,3988.8,3988.8,0,3988.8,1000.0,2200.0,0.0,600,2388.8,188.8,4598.26,9007.72,0.0798,0.0033
57650.0,4410.225,4410.225,57650.0,57650.0,33250.0,standard,24400.0,0.0,0,3990.0,3990.0,3990.0,0,3990.0,1000.0,2200.0,0.0,600,2390.0,190.0,4600.23,9010.45,0.0798,0.0033
57660.0,4410.99,4410.99,57660.0,57660.0,33260.0,standard,24400.0,0.0,0,3991.2,3991.2,3991.2,0,3991.2,1000.0,2200.0,0.0,600,2391.2,191.2,4602.19,9013.18,0.0798,0.0033
57670.0,4411.755,4411.755,57670.0,57670.0,33270.0,standard,24400.0,0.0,0,3992.4,3992.4,3992.4,0,3992.4,1000.0,2200.0,0.0,600,2392.4,192.4,4604.15,9015.91,0.0798,0.0033
57680.0,4412.5199999999995,4412.5199999999995,57680.0,57680.0,33280.0,standard,24400.0,0.0,0,3993.6,3993.6,3993.6,0,3993.6,1000.0,2200.0,0.0,600,2393.6,193.6,4606.12,9018.64,0.0799,0.0034
57690.0,4413.285,4413.285,57690.0,57690.0,33290.0,standard,24400.0,0.0,0,3994.8,3994.8,3994.8,0,3994.8,1000.0,2200.0,0.0,600,2394.8,194.8,4608.09,9021.37,0.0799,0.0034
57700.0,4414.05,4414.05,57700.0,57700.0,33300.0,standard,24400.0,0.0,0,3996.0,3996.0,3996.0,0,3996.0,1000.0,2200.0,0.0,600,2396.0,196.0,4610.05,9024.1,0.0799,0.0034
57710.0,4414.8150000000005,4414.8150000000005,57710.0,57710.0,33310.0,standard,24400.0,0.0,0,3997.2,3997.2,3997.2,0,3997.2,1000.0,2200.0,0.0,600,2397.2,197.2,4612.02,9026.83,0.0799,0.0034
57720.0,4415.58,4415.58,57720.0,57720.0,33320.0,standard,24400.0,0.0,0,3998.4,3998.4,3998.4,0,3998.4,1000.0,2200.0,0.0,600,2398.4,198.4,4613.98,9029.56,0.0799,0.0034
57730.0,4416.344999999999,4416.344999999999,57730.0,57730.0,33330.0,standard,24400.0,0.0,0,3999.6,3999.6,3999.6,0,3999.6,1000.0,2200.0,0.0,600,2399.6,199.6,4615.94,9032.29,0.08,0.0035
57740.0,4417.110000000001,4417.110000000001,57740.0,57740.0,33340.0,standard,24400.0,0.0,0,4000.8,4000.8,4000.8,0,4000.8,1000.0,2200.0,0.0,600,2400.8,200.8,4617.91,9035.02,0.08,0.0035
57750.0,4417.875,4417.875,57750.0,57750.0,33350.0,standard,24400.0,0.0,0,4002.0,4002.0,4002.0,0,4002.0,1000.0,2200.0,0.0,600,2402.0,202.0,4619.88,9037.75,0.08,0.0035
57760.0,4418.64,4418.64,57760.0,57760.0,33360.0,standard,24400.0,0.0,0,4003.2,4003.2,4003.2,0,4003.2,1000.0,2200.0,0.0,600,2403.2,203.2,4621.84,9040.48,0.08,0.0035
57770.0,4419.405,4419.405,57770.0,57770.0,33370.0,standard,24400.0,0.0,0,4004.4,4004.4,4004.4,0,4004.4,1000.0,2200.0,0.0,600,2404.4,204.4,4623.8,9043.21,0.08,0.0035
57780.0,4420.17,4420.17,57780.0,57780.0,33380.0,standard,24400.0,0.0,0,4005.6,4005.6,4005.6,0,4005.6,1000.0,2200.0,0.0,600,2405.6,205.6,4625.77,9045.94,0.0801,0.0036
57790.0,4420.935,4420.935,57790.0,57790.0,33390.0,standard,24400.0,0.0,0,4006.8,4006.8,4006.8,0,4006.8,1000.0,2200.0,0.0,600,2406.8,206.8,4627.74,9048.67,0.0801,0.0036
57800.0,4421.7,4421.7,57800.0,57800.0,33400.0,standard,24400.0,0.0,0,4008.0,4008.0,4008.0,0,4008.0,1000.0,2200.0,0.0,600,2408.0,208.0,4629.7,9051.4,0.0801,0.0036
57810.0,4422.465,4422.465,57810.0,57810.0,33410.0,standard,24400.0,0.0,0,4009.2,4009.2,4009.2,0,4009.2,1000.0,2200.0,0.0,600,2409.2,209.2,4631.66,9054.13,0.0801,0.0036
57820.0,4423.2300000000005,4423.2300000000005,57820.0,57820.0,33420.0,standard,24400.0,0.0,0,4010.4,4010.4,4010.4,0,4010.4,1000.0,2200.0,0.0,600,2410.4,210.4,4633.63,9056.86,0.0801,0.0036
57830.0,4423.995,4423.995,57830.0,57830.0,33430.0,standard,24400.0,0.0,0,4011.6,4011.6,4011.6,0,4011.6,1000.0,2200.0,0.0,600,2411.6,211.6,4635.6,9059.59,0.0802,0.0037
57840.0,4424.76,4424.76,57840.0,57840.0,33440.0,standard,24400.0,0.0,0,4012.8,4012.8,4012.8,0,4012.8,1000.0,2200.0,0.0,600,2412.8,212.8,4637.56,9062.32,0.0802,0.0037
57850.0,4425.525,4425.525,57850.0,57850.0,33450.0,standard,24400.0,0.0,0,4014.0,4014.0,4014.0,0,4014.0,1000.0,2200.0,0.0,600,2414.0,214.0,4639.52,9065.05,0.0802,0.0037
57860.0,4426.29,4426.29,57860.0,57860.0,33460.0,standard,24400.0,0.0,0,4015.2,4015.2,4015.2,0,4015.2,1000.0,2200.0,0.0,600,2415.2,215.2,4641.49,9067.78,0.0802,0.0037
57870.0,4427.055,4427.055,57870.0,57870.0,33470.0,standard,24400.0,0.0,0,4016.4,4016.4,4016.4,0,4016.4,1000.0,2200.0,0.0,600,2416.4,216.4,4643.45,9070.51,0.0802,0.0037
57880.0,4427.82,4427.82,57880.0,57880.0,33480.0,standard,24400.0,0.0,0,4017.6,4017.6,4017.6,0,4017.6,1000.0,2200.0,0.0,600,2417.6,217.6,4645.42,9073.24,0.0803,0.0038
57890.0,4428.585,4428.585,57890.0,57890.0,33490.0,standard,24400.0,0.0,0,4018.8,4018.8,4018.8,0,4018.8,1000.0,2200.0,0.0,600,2418.8,218.8,4647.39,9075.97,0.0803,0.0038
57900.0,4429.35,4429.35,57900.0,57900.0,33500.0,standard,24400.0,0.0,0,4020.0,4020.0,4020.0,0,4020.0,1000.0,2200.0,0.0,600,2420.0,220.0,4649.35,9078.7,0.0803,0.0038
57910.0,4430.115,4430.115,57910.0,57910.0,33510.0,standard,24400.0,0.0,0,4021.2,4021.2,4021.2,0,4021.2,1000.0,2200.0,0.0,600,2421.2,221.2,4651.31,9081.43,0.0803,0.0038
57920.0,4430.88,4430.88,57920.0,57920.0,33520.0,standard,24400.0,0.0,0,4022.4,4022.4,4022.4,0,4022.4,1000.0,2200.0,0.0,600,2422.4,222.4,4653.28,9084.16,0.0803,0.0038
57930.0,4431.6449999999995,4431.6449999999995,57930.0,57930.0,33530.0,standard,24400.0,0.0,0,4023.6,4023.6,4023.6,0,4023.6,1000.0,2200.0,0.0,600,2423.6,223.6,4655.24,9086.89,0.0804,0.0039
57940.0,4432.41,4432.41,57940.0,57940.0,33540.0,standard,24400.0,0.0,0,4024.8,4024.8,4024.8,0,4024.8,1000.0,2200.0,0.0,600,2424.8,224.8,4657.21,9089.62,0.0804,0.0039
57950.0,4433.175,4433.175,57950.0,57950.0,33550.0,standard,24400.0,0.0,0,4026.0,4026.0,4026.0,0,4026.0,1000.0,2200.0,0.0,600,2426.0,226.0,4659.18,9092.35,0.0804,0.0039
57960.0,4433.9400000000005,4433.9400000000005,57960.0,57960.0,33560.0,standard,24400.0,0.0,0,4027.2,4027.2,4027.2,0,4027.2,1000.0,2200.0,0.0,600,2427.2,227.2,4661.14,9095.08,0.0804,0.0039
57970.0,4434.705,4434.705,57970.0,57970.0,33570.0,standard,24400.0,0.0,0,4028.4,4028.4,4028.4,0,4028.4,1000.0,2200.0,0.0,600,2428.4,228.4,4663.1,9097.81,0.0804,0.0039
57980.0,4435.469999999999,4435.469999999999,57980.0,57980.0,33580.0,standard,24400.0,0.0,0,4029.6,4029.6,4029.6,0,4029.6,1000.0,2200.0,0.0,600,2429.6,229.6,4665.07,9100.54,0.0805,0.004
57990.0,4436.235000000001,4436.235000000001,57990.0,57990.0,33590.0,standard,24400.0,0.0,0,4030.8,4030.8,4030.8,0,4030.8,1000.0,2200.0,0.0,600,2430.8,230.8,4667.04,9103.27,0.0805,0.004
58000.0,4437.0,4437.0,58000.0,58000.0,33600.0,standard,24400.0,0.0,0,4032.0,4032.0,4032.0,0,4032.0,1000.0,2200.0,0.0,600,2432.0,232.0,4669.0,9106.0,0.0805,0.004
58010.0,4437.765,4437.765,58010.0,58010.0,33610.0,standard,24400.0,0.0,0,4033.2,4033.2,4033.2,0,4033.2,1000.0,2200.0,0.0,600,2433.2,233.2,4670.97,9108.73,0.0805,0.004
58020.0,4438.53,4438.53,58020.0,58020.0,33620.0,standard,24400.0,0.0,0,4034.4,4034.4,4034.4,0,4034.4,1000.0,2200.0,0.0,600,2434.4,234.4,4672.93,9111.46,0.0805,0.004
58030.0,4439.295,4439.295,58030.0,58030.0,33630.0,standard,24400.0,0.0,0,4035.6,4035.6,4035.6,0,4035.6,1000.0,2200.0,0.0,600,2435.6,235.6,4674.9,9114.19,0.0806,0.0041
58040.0,4440.06,4440.06,58040.0,58040.0,33640.0,standard,24400.0,0.0,0,4036.8,4036.8,4036.8,0,4036.8,1000.0,2200.0,0.0,600,2436.8,236.8,4676.86,9116.92,0.0806,0.0041
58050.0,4440.825,4440.825,58050.0,58050.0,33650.0,standard,24400.0,0.0,0,4038.0,4038.0,4038.0,0,4038.0,1000.0,2200.0,0.0,600,2438.0,238.0,4678.82,9119.65,0.0806,0.0041
58060.0,4441.59,4441.59,58060.0,58060.0,33660.0,standard,24400.0,0.0,0,4039.2,4039.2,4039.2,0,4039.2,1000.0,2200.0,0.0,600,2439.2,239.2,4680.79,9122.38,0.0806,0.0041
58070.0,4442.3550000000005,4442.3550000000005,58070.0,58070.0,33670.0,standard,24400.0,0.0,0,4040.4,4040.4,4040.4,0,4040.4,1000.0,2200.0,0.0,600,2440.4,240.4,4682.76,9125.11,0.0806,0.0041
58080.0,4443.12,4443.12,58080.0,58080.0,33680.0,standard,24400.0,0.0,0,4041.6,4041.6,4041.6,0,4041.6,1000.0,2200.0,0.0,600,2441.6,241.6,4684.72,9127.84,0.0807,0.0042
58090.0,4443.885,4443.885,58090.0,58090.0,33690.0,standard,24400.0,0.0,0,4042.8,4042.8,4042.8,0,4042.8,1000.0,2200.0,0.0,600,2442.8,242.8,4686.69,9130.57,0.0807,0.0042
58100.0,4444.65,4444.65,58100.0,58100.0,33700.0,standard,24400.0,0.0,0,4044.0,4044.0,4044.0,0,4044.0,1000.0,2200.0,0.0,600,2444.0,244.0,4688.65,9133.3,0.0807,0.0042
58110.0,4445.415,4445.415,58110.0,58110.0,33710.0,standard,24400.0,0.0,0,4045.2,4045.2,4045.2,0,4045.2,1000.0,2200.0,0.0,600,2445.2,245.2,4690.61,9136.03,0.0807,0.0042
58120.0,4446.18,4446.18,58120.0,58120.0,33720.0,standard,24400.0,0.0,0,4046.4,4046.4,4046.4,0,4046.4,1000.0,2200.0,0.0,600,2446.4,246.4,4692.58,9138.76,0.0807,0.0042
58130.0,4446.945,4446.945,58130.0,58130.0,33730.0,standard,24400.0,0.0,0,4047.6,4047.6,4047.6,0,4047.6,1000.0,2200.0,0.0,600,2447.6,247.6,4694.55,9141.49,0.0808,0.0043
58140.0,4447.71,4447.71,58140.0,58140.0,33740.0,standard,24400.0,0.0,0,4048.8,4048.8,4048.8,0,4048.8,1000.0,2200.0,0.0,600,2448.8,248.8,4696.51,9144.22,0.0808,0.0043
58150.0,4448.475,4448.475,58150.0,58150.0,33750.0,standard,24400.0,0.0,0,4050.0,4050.0,4050.0,0,4050.0,1000.0,2200.0,0.0,600,2450.0,250.0,4698.48,9146.95,0.0808,0.0043
58160.0,4449.24,4449.24,58160.0,58160.0,33760.0,standard,24400.0,0.0,0,4051.2,4051.2,4051.2,0,4051.2,1000.0,2200.0,0.0,600,2451.2,251.2,4700.44,9149.68,0.0808,0.0043
58170.0,4450.005,4450.005,58170.0,58170.0,33770.0,standard,24400.0,0.0,0,4052.4,4052.4,4052.4,0,4052.4,1000.0,2200.0,0.0,600,2452.4,252.4,4702.4,9152.41,0.0808,0.0043
58180.0,4450.7699999999995,4450.7699999999995,58180.0,58180.0,33780.0,standard,24400.0,0.0,0,4053.6,4053.6,4053.6,0,4053.6,1000.0,2200.0,0.0,600,2453.6,253.6,4704.37,9155.14,0.0809,0.0044
58190.0,4451.535,4451.535,58190.0,58190.0,33790.0,standard,24400.0,0.0,0,4054.8,4054.8,4054.8,0,4054.8,1000.0,2200.0,0.0,600,2454.8,254.8,4706.34,9157.87,0.0809,0.0044
58200.0,4452.3,4452.3,58200.0,58200.0,33800.0,standard,24400.0,0.0,0,4056.0,4056.0,4056.0,0,4056.0,1000.0,2200.0,0.0,600,2456.0,256.0,4708.3,9160.6,0.0809,0.0044
58210.0,4453.0650000000005,4453.0650000000005,58210.0,58210.0,33810.0,standard,24400.0,0.0,0,4057.2,4057.2,4057.2,0,4057.2,1000.0,2200.0,0.0,600,2457.2,257.2,4710.27,9163.33,0.0809,0.0044
58220.0,4453.83,4453.83,58220.0,58220.0,33820.0,standard,24400.0,0.0,0,4058.4,4058.4,4058.4,0,4058.4,1000.0,2200.0,0.0,600,2458.4,258.4,4712.23,9166.06,0.0809,0.0044
58230.0,4454.594999999999,4454.594999999999,58230.0,58230.0,33830.0,standard,24400.0,0.0,0,4059.6,4059.6,4059.6,0,4059.6,1000.0,2200.0,0.0,600,2459.6,259.6,4714.19,9168.79,0.081,0.0045
58240.0,4455.360000000001,4455.360000000001,58240.0,58240.0,33840.0,standard,24400.0,0.0,0,4060.8,4060.8,4060.8,0,4060.8,1000.0,2200.0,0.0,600,2460.8,260.8,4716.16,9171.52,0.081,0.0045
58250.0,4456.125,4456.125,58250.0,58250.0,33850.0,standard,24400.0,0.0,0,4062.0,4062.0,4062.0,0,4062.0,1000.0,2200.0,0.0,600,2462.0,262.0,4718.12,9174.25,0.081,0.0045
58260.0,4456.89,4456.89,58260.0,58260.0,33860.0,standard,24400.0,0.0,0,4063.2,4063.2,4063.2,0,4063.2,1000.0,2200.0,0.0,600,2463.2,263.2,4720.09,9176.98,0.081,0.0045
58270.0,4457.655,4457.655,58270.0,58270.0,33870.0,standard,24400.0,0.0,0,4064.4,4064.4,4064.4,0,4064.4,1000.0,2200.0,0.0,600,2464.4,264.4,4722.05,9179.71,0.081,0.0045
58280.0,4458.42,4458.42,58280.0,58280.0,33880.0,standard,24400.0,0.0,0,4065.6,4065.6,4065.6,0,4065.6,1000.0,2200.0,0.0,600,2465.6,265.6,4724.02,9182.44,0.0811,0.0046
58290.0,4459.185,4459.185,58290.0,58290.0,33890.0,standard,24400.0,0.0,0,4066.8,4066.8,4066.8,0,4066.8,1000.0,2200.0,0.0,600,2466.8,266.8,4725.99,9185.17,0.0811,0.0046
58300.0,4459.95,4459.95,58300.0,58300.0,33900.0,standard,24400.0,0.0,0,4068.0,4068.0,4068.0,0,4068.0,1000.0,2200.0,0.0,600,2468.0,268.0,4727.95,9187.9,0.0811,0.0046
58310.0,4460.715,4460.715,58310.0,58310.0,33910.0,standard,24400.0,0.0,0,4069.2,4069.2,4069.2,0,4069.2,1000.0,2200.0,0.0,600,2469.2,269.2,4729.91,9190.63,0.0811,0.0046
58320.0,4461.4800000000005,4461.4800000000005,58320.0,58320.0,33920.0,standard,24400.0,0.0,0,4070.4,4070.4,4070.4,0,4070.4,1000.0,2200.0,0.0,600,2470.4,270.4,4731.88,9193.36,0.0811,0.0046
58330.0,4462.245,4462.245,58330.0,58330.0,33930.0,standard,24400.0,0.0,0,4071.6,4071.6,4071.6,0,4071.6,1000.0,2200.0,0.0,600,2471.6,271.6,4733.85,9196.09,0.0812,0.0047
58340.0,4463.01,4463.01,58340.0,58340.0,33940.0,standard,24400.0,0.0,0,4072.8,4072.8,4072.8,0,4072.8,1000.0,2200.0,0.0,600,2472.8,272.8,4735.81,9198.82,0.0812,0.0047
58350.0,4463.775,4463.775,58350.0,58350.0,33950.0,standard,24400.0,0.0,0,4074.0,4074.0,4074.0,0,4074.0,1000.0,2200.0,0.0,600,2474.0,274.0,4737.77,9201.55,0.0812,0.0047
58360.0,4464.54,4464.54,58360.0,58360.0,33960.0,standard,24400.0,0.0,0,4075.2,4075.2,4075.2,0,4075.2,1000.0,2200.0,0.0,600,2475.2,275.2,4739.74,9204.28,0.0812,0.0047
58370.0,4465.305,4465.305,58370.0,58370.0,33970.0,standard,24400.0,0.0,0,4076.4,4076.4,4076.4,0,4076.4,1000.0,2200.0,0.0,600,2476.4,276.4,4741.7,9207.01,0.0812,0.0047
58380.0,4466.07,4466.07,58380.0,58380.0,33980.0,standard,24400.0,0.0,0,4077.6,4077.6,4077.6,0,4077.6,1000.0,2200.0,0.0,600,2477.6,277.6,4743.67,9209.74,0.0813,0.0048
58390.0,4466.835,4466.835,58390.0,58390.0,33990.0,standard,24400.0,0.0,0,4078.8,4078.8,4078.8,0,4078.8,1000.0,2200.0,0.0,600,2478.8,278.8,4745.64,9212.47,0.0813,0.0048
58400.0,4467.6,4467.6,58400.0,58400.0,34000.0,standard,24400.0,0.0,0,4080.0,4080.0,4080.0,0,4080.0,1000.0,2200.0,0.0,600,2480.0,280.0,4747.6,9215.2,0.0813,0.0048
58410.0,4468.365,4468.365,58410.0,58410.0,34010.0,standard,24400.0,0.0,0,4081.2,4081.2,4081.2,0,4081.2,1000.0,2200.0,0.0,600,2481.2,281.2,4749.56,9217.93,0.0813,0.0048
58420.0,4469.13,4469.13,58420.0,58420.0,34020.0,standard,24400.0,0.0,0,4082.4,4082.4,4082.4,0,4082.4,1000.0,2200.0,0.0,600,2482.4,282.4,4751.53,9220.66,0.0813,0.0048
58430.0,4469.8949999999995,4469.8949999999995,58430.0,58430.0,34030.0,standard,24400.0,0.0,0,4083.6,4083.6,4083.6,0,4083.6,1000.0,2200.0,0.0,600,2483.6,283.6,4753.49,9223.39,0.0814,0.0049
58440.0,4470.66,4470.66,58440.0,58440.0,34040.0,standard,24400.0,0.0,0,4084.8,4084.8,4084.8,0,4084.8,1000.0,2200.0,0.0,600,2484.8,284.8,4755.46,9226.12,0.0814,0.0049
58450.0,4471.425,4471.425,58450.0,58450.0,34050.0,standard,24400.0,0.0,0,4086.0,4086.0,4086.0,0,4086.0,1000.0,2200.0,0.0,600,2486.0,286.0,4757.43,9228.85,0.0814,0.0049
58460.0,4472.1900000000005,4472.1900000000005,58460.0,58460.0,34060.0,standard,24400.0,0.0,0,4087.2,4087.2,4087.2,0,4087.2,1000.0,2200.0,0.0,600,2487.2,287.2,4759.39,9231.58,0.0814,0.0049
58470.0,4472.955,4472.955,58470.0,58470.0,34070.0,standard,24400.0,0.0,0,4088.4,4088.4,4088.4,0,4088.4,1000.0,2200.0,0.0,600,2488.4,288.4,4761.35,9234.31,0.0814,0.0049
58480.0,4473.719999999999,4473.719999999999,58480.0,58480.0,34080.0,standard,24400.0,0.0,0,4089.6,4089.6,4089.6,0,4089.6,1000.0,2200.0,0.0,600,2489.6,289.6,4763.32,9237.04,0.0815,0.005
58490.0,4474.485000000001,4474.485000000001,58490.0,58490.0,34090.0,standard,24400.0,0.0,0,4090.8,4090.8,4090.8,0,4090.8,1000.0,2200.0,0.0,600,2490.8,290.8,4765.29,9239.77,0.0815,0.005
58500.0,4475.25,4475.25,58500.0,58500.0,34100.0,standard,24400.0,0.0,0,4092.0,4092.0,4092.0,0,4092.0,1000.0,2200.0,0.0,600,2492.0,292.0,4767.25,9242.5,0.0815,0.005
58510.0,4476.015,4476.015,58510.0,58510.0,34110.0,standard,24400.0,0.0,0,4093.2,4093.2,4093.2,0,4093.2,1000.0,2200.0,0.0,600,2493.2,293.2,4769.22,9245.23,0.0815,0.005
58520.0,4476.78,4476.78,58520.0,58520.0,34120.0,standard,24400.0,0.0,0,4094.4,4094.4,4094.4,0,4094.4,1000.0,2200.0,0.0,600,2494.4,294.4,4771.18,9247.96,0.0815,0.005
58530.0,4477.545,4477.545,58530.0,58530.0,34130.0,standard,24400.0,0.0,0,4095.6,4095.6,4095.6,0,4095.6,1000.0,2200.0,0.0,600,2495.6,295.6,4773.15,9250.69,0.0816,0.0051
58540.0,4478.31,4478.31,58540.0,58540.0,34140.0,standard,24400.0,0.0,0,4096.8,4096.8,4096.8,0,4096.8,1000.0,2200.0,0.0,600,2496.8,296.8,4775.11,9253.42,0.0816,0.0051
58550.0,4479.075,4479.075,58550.0,58550.0,34150.0,standard,24400.0,0.0,0,4098.0,4098.0,4098.0,0,4098.0,1000.0,2200.0,0.0,600,2498.0,298.0,4777.07,9256.15,0.0816,0.0051
58560.0,4479.84,4479.84,58560.0,58560.0,34160.0,standard,24400.0,0.0,0,4099.2,4099.2,4099.2,0,4099.2,1000.0,2200.0,0.0,600,2499.2,299.2,4779.04,9258.88,0.0816,0.0051
58570.0,4480.6050000000005,4480.6050000000005,58570.0,58570.0,34170.0,standard,24400.0,0.0,0,4100.4,4100.4,4100.4,0,4100.4,1000.0,2200.0,0.0,600,2500.4,300.4,4781.01,9261.61,0.0816,0.0051
58580.0,4481.37,4481.37,58580.0,58580.0,34180.0,standard,24400.0,0.0,0,4101.6,4101.6,4101.6,0,4101.6,1000.0,2200.0,0.0,600,2501.6,301.6,4782.97,9264.34,0.0816,0.0051
58590.0,4482.135,4482.135,58590.0,58590.0,34190.0,standard,24400.0,0.0,0,4102.8,4102.8,4102.8,0,4102.8,1000.0,2200.0,0.0,600,2502.8,302.8,4784.94,9267.07,0.0817,0.0052
58600.0,4482.9,4482.9,58600.0,58600.0,34200.0,standard,24400.0,0.0,0,4104.0,4104.0,4104.0,0,4104.0,1000.0,2200.0,0.0,600,2504.0,304.0,4786.9,9269.8,0.0817,0.0052
58610.0,4483.665,4483.665,58610.0,58610.0,34210.0,standard,24400.0,0.0,0,4105.2,4105.2,4105.2,0,4105.2,1000.0,2200.0,0.0,600,2505.2,305.2,4788.86,9272.53,0.0817,0.0052
58620.0,4484.43,4484.43,58620.0,58620.0,34220.0,standard,24400.0,0.0,0,4106.4,4106.4,4106.4,0,4106.4,1000.0,2200.0,0.0,600,2506.4,306.4,4790.83,9275.26,0.0817,0.0052
58630.0,4485.195,4485.195,58630.0,58630.0,34230.0,standard,24400.0,0.0,0,4107.6,4107.6,4107.6,0,4107.6,1000.0,2200.0,0.0,600,2507.6,307.6,4792.8,9277.99,0.0817,0.0052
58640.0,4485.96,4485.96,58640.0,58640.0,34240.0,standard,24400.0,0.0,0,4108.8,4108.8,4108.8,0,4108.8,1000.0,2200.0,0.0,600,2508.8,308.8,4794.76,9280.72,0.0818,0.0053
58650.0,4486.725,4486.725,58650.0,58650.0,34250.0,standard,24400.0,0.0,0,4110.0,4110.0,4110.0,0,4110.0,1000.0,2200.0,0.0,600,2510.0,310.0,4796.73,9283.45,0.0818,0.0053
58660.0,4487.49,4487.49,58660.0,58660.0,34260.0,standard,24400.0,0.0,0,4111.2,4111.2,4111.2,0,4111.2,1000.0,2200.0,0.0,600,2511.2,311.2,4798.69,9286.18,0.0818,0.0053
58670.0,4488.255,4488.255,58670.0,58670.0,34270.0,standard,24400.0,0.0,0,4112.4,4112.4,4112.4,0,4112.4,1000.0,2200.0,0.0,600,2512.4,312.4,4800.65,9288.91,0.0818,0.0053
58680.0,4489.0199999999995,4489.0199999999995,58680.0,58680.0,34280.0,standard,24400.0,0.0,0,4113.6,4113.6,4113.6,0,4113.6,1000.0,2200.0,0.0,600,2513.6,313.6,4802.62,9291.64,0.0818,0.0053
58690.0,4489.785,4489.785,58690.0,58690.0,34290.0,standard,24400.0,0.0,0,4114.8,4114.8,4114.8,0,4114.8,1000.0,2200.0,0.0,600,2514.8,314.8,4804.59,9294.37,0.0819,0.0054
58700.0,4490.55,4490.55,58700.0,58700.0,34300.0,standard,24400.0,0.0,0,4116.0,4116.0,4116.0,0,4116.0,1000.0,2200.0,0.0,600,2516.0,316.0,4806.55,9297.1,0.0819,0.0054
58710.0,4491.3150000000005,4491.3150000000005,58710.0,58710.0,34310.0,standard,24400.0,0.0,0,4117.2,4117.2,4117.2,0,4117.2,1000.0,2200.0,0.0,600,2517.2,317.2,4808.52,9299.83,0.0819,0.0054
58720.0,4492.08,4492.08,58720.0,58720.0,34320.0,standard,24400.0,0.0,0,4118.4,4118.4,4118.4,0,4118.4,1000.0,2200.0,0.0,600,2518.4,318.4,4810.48,9302.56,0.0819,0.0054
58730.0,4492.844999999999,4492.844999999999,58730.0,58730.0,34330.0,standard,24400.0,0.0,0,4119.6,4119.6,4119.6,0,4119.6,1000.0,2200.0,0.0,600,2519.6,319.6,4812.44,9305.29,0.0819,0.0054
58740.0,4493.610000000001,4493.610000000001,58740.0,58740.0,34340.0,standard,24400.0,0.0,0,4120.8,4120.8,4120.8,0,4120.8,1000.0,2200.0,0.0,600,2520.8,320.8,4814.41,9308.02,0.082,0.0055
58750.0,4494.375,4494.375,58750.0,58750.0,34350.0,standard,24400.0,0.0,0,4122.0,4122.0,4122.0,0,4122.0,1000.0,2200.0,0.0,600,2522.0,322.0,4816.38,9310.75,0.082,0.0055
