,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
5796,579700.0,0.0,0.0,0.0,579700.0,567700.0,standard,12000.0,0.0,0,177560.5,86400.0,86400.0,64322.0,150722.0,0,0,0.0,150722.0,150722.0,150722.0,150722.0,0.26,0.26
5797,579800.0,0.0,0.0,0.0,579800.0,567800.0,standard,12000.0,0.0,0,177599.0,86420.0,86420.0,64328.0,150748.0,0,0,0.0,150748.0,150748.0,150748.0,150748.0,0.26,0.26
5798,579900.0,0.0,0.0,0.0,579900.0,567900.0,standard,12000.0,0.0,0,177637.5,86440.0,86440.0,64334.0,150774.0,0,0,0.0,150774.0,150774.0,150774.0,150774.0,0.26,0.26
5799,580000.0,0.0,0.0,0.0,580000.0,568000.0,standard,12000.0,0.0,0,177676.0,86460.0,86460.0,64340.0,150800.0,0,0,0.0,150800.0,150800.0,150800.0,150800.0,0.26,0.26
5800,580100.0,0.0,0.0,0.0,580100.0,568100.0,standard,12000.0,0.0,0,177714.5,86480.0,86480.0,64346.0,150826.0,0,0,0.0,150826.0,150826.0,150826.0,150826.0,0.26,0.26
5801,580200.0,0.0,0.0,0.0,580200.0,568200.0,standard,12000.0,0.0,0,177753.0,86500.0,86500.0,64352.0,150852.0,0,0,0.0,150852.0,150852.0,150852.0,150852.0,0.26,0.26
5802,580300.0,0.0,0.0,0.0,580300.0,568300.0,standard,12000.0,0.0,0,177791.5,86520.0,86520.0,64358.0,150878.0,0,0,0.0,150878.0,150878.0,150878.0,150878.0,0.26,0.26
5803,580400.0,0.0,0.0,0.0,580400.0,568400.0,standard,12000.0,0.0,0,177830.0,86540.0,86540.0,64364.0,150904.0,0,0,0.0,150904.0,150904.0,150904.0,150904.0,0.26,0.26
5804,580500.0,0.0,0.0,0.0,580500.0,568500.0,standard,12000.0,0.0,0,177868.5,86560.0,86560.0,64370.0,150930.0,0,0,0.0,150930.0,150930.0,150930.0,150930.0,0.26,0.26
5805,580600.0,0.0,0.0,0.0,580600.0,568600.0,standard,12000.0,0.0,0,177907.0,86580.0,86580.0,64376.0,150956.0,0,0,0.0,150956.0,150956.0,150956.0,150956.0,0.26,0.26
5806,580700.0,0.0,0.0,0.0,580700.0,568700.0,standard,12000.0,0.0,0,177945.5,86600.0,86600.0,64382.0,150982.0,0,0,0.0,150982.0,150982.0,150982.0,150982.0,0.26,0.26
5807,580800.0,0.0,0.0,0.0,580800.0,568800.0,standard,12000.0,0.0,0,177984.0,86620.0,86620.0,64388.0,151008.0,0,0,0.0,151008.0,151008.0,151008.0,151008.0,0.26,0.26
5808,580900.0,0.0,0.0,0.0,580900.0,568900.0,standard,12000.0,0.0,0,178022.5,86640.0,86640.0,64394.0,151034.0,0,0,0.0,151034.0,151034.0,151034.0,151034.0,0.26,0.26
5809,581000.0,0.0,0.0,0.0,581000.0,569000.0,standard,12000.0,0.0,0,178061.0,86660.0,86660.0,64400.0,151060.0,0,0,0.0,151060.0,151060.0,151060.0,151060.0,0.26,0.26
5810,581100.0,0.0,0.0,0.0,581100.0,569100.0,standard,12000.0,0.0,0,178099.5,86680.0,86680.0,64406.0,151086.0,0,0,0.0,151086.0,151086.0,151086.0,151086.0,0.26,0.26
5811,581200.0,0.0,0.0,0.0,581200.0,569200.0,standard,12000.0,0.0,0,178138.0,86700.0,86700.0,64412.0,151112.0,0,0,0.0,151112.0,151112.0,151112.0,151112.0,0.26,0.26
5812,581300.0,0.0,0.0,0.0,581300.0,569300.0,standard,12000.0,0.0,0,178176.5,86720.0,86720.0,64418.0,151138.0,0,0,0.0,151138.0,151138.0,151138.0,151138.0,0.26,0.26
5813,581400.0,0.0,0.0,0.0,581400.0,569400.0,standard,12000.0,0.0,0,178215.0,86740.0,86740.0,64424.0,151164.0,0,0,0.0,151164.0,151164.0,151164.0,151164.0,0.26,0.26
5814,581500.0,0.0,0.0,0.0,581500.0,569500.0,standard,12000.0,0.0,0,178253.5,86760.0,86760.0,64430.0,151190.0,0,0,0.0,151190.0,151190.0,151190.0,151190.0,0.26,0.26
5815,581600.0,0.0,0.0,0.0,581600.0,569600.0,standard,12000.0,0.0,0,178292.0,86780.0,86780.0,64436.0,151216.0,0,0,0.0,151216.0,151216.0,151216.0,151216.0,0.26,0.26
5816,581700.0,0.0,0.0,0.0,581700.0,569700.0,standard,12000.0,0.0,0,178330.5,86800.0,86800.0,64442.0,151242.0,0,0,0.0,151242.0,151242.0,151242.0,151242.0,0.26,0.26
5817,581800.0,0.0,0.0,0.0,581800.0,569800.0,standard,12000.0,0.0,0,178369.0,86820.0,86820.0,64448.0,151268.0,0,0,0.0,151268.0,151268.0,151268.0,151268.0,0.26,0.26
5818,581900.0,0.0,0.0,0.0,581900.0,569900.0,standard,12000.0,0.0,0,178407.5,86840.0,86840.0,64454.0,151294.0,0,0,0.0,151294.0,151294.0,151294.0,151294.0,0.26,0.26
5819,582000.0,0.0,0.0,0.0,582000.0,570000.0,standard,12000.0,0.0,0,178446.0,86860.0,86860.0,64460.0,151320.0,0,0,0.0,151320.0,151320.0,151320.0,151320.0,0.26,0.26
5820,582100.0,0.0,0.0,0.0,582100.0,570100.0,standard,12000.0,0.0,0,178484.5,86880.0,86880.0,64466.0,151346.0,0,0,0.0,151346.0,151346.0,151346.0,151346.0,0.26,0.26
5821,582200.0,0.0,0.0,0.0,582200.0,570200.0,standard,12000.0,0.0,0,178523.0,86900.0,86900.0,64472.0,151372.0,0,0,0.0,151372.0,151372.0,151372.0,151372.0,0.26,0.26
5822,582300.0,0.0,0.0,0.0,582300.0,570300.0,standard,12000.0,0.0,0,178561.5,86920.0,86920.0,64478.0,151398.0,0,0,0.0,151398.0,151398.0,151398.0,151398.0,0.26,0.26
5823,582400.0,0.0,0.0,0.0,582400.0,570400.0,standard,12000.0,0.0,0,178600.0,86940.0,86940.0,64484.0,151424.0,0,0,0.0,151424.0,151424.0,151424.0,151424.0,0.26,0.26
5824,582500.0,0.0,0.0,0.0,582500.0,570500.0,standard,12000.0,0.0,0,178638.5,86960.0,86960.0,64490.0,151450.0,0,0,0.0,151450.0,151450.0,151450.0,151450.0,0.26,0.26
5825,582600.0,0.0,0.0,0.0,582600.0,570600.0,standard,12000.0,0.0,0,178677.0,86980.0,86980.0,64496.0,151476.0,0,0,0.0,151476.0,151476.0,151476.0,151476.0,0.26,0.26
5826,582700.0,0.0,0.0,0.0,582700.0,570700.0,standard,12000.0,0.0,0,178715.5,87000.0,87000.0,64502.0,151502.0,0,0,0.0,151502.0,151502.0,151502.0,151502.0,0.26,0.26
5827,582800.0,0.0,0.0,0.0,582800.0,570800.0,standard,12000.0,0.0,0,178754.0,87020.0,87020.0,64508.0,151528.0,0,0,0.0,151528.0,151528.0,151528.0,151528.0,0.26,0.26
5828,582900.0,0.0,0.0,0.0,582900.0,570900.0,standard,12000.0,0.0,0,178792.5,87040.0,87040.0,64514.0,151554.0,0,0,0.0,151554.0,151554.0,151554.0,151554.0,0.26,0.26
5829,583000.0,0.0,0.0,0.0,583000.0,571000.0,standard,12000.0,0.0,0,178831.0,87060.0,87060.0,64520.0,151580.0,0,0,0.0,151580.0,151580.0,151580.0,151580.0,0.26,0.26
5830,583100.0,0.0,0.0,0.0,583100.0,571100.0,standard,12000.0,0.0,0,178869.5,87080.0,87080.0,64526.0,151606.0,0,0,0.0,151606.0,151606.0,151606.0,151606.0,0.26,0.26
5831,583200.0,0.0,0.0,0.0,583200.0,571200.0,standard,12000.0,0.0,0,178908.0,87100.0,87100.0,64532.0,151632.0,0,0,0.0,151632.0,151632.0,151632.0,151632.0,0.26,0.26
5832,583300.0,0.0,0.0,0.0,583300.0,571300.0,standard,12000.0,0.0,0,178946.5,87120.0,87120.0,64538.0,151658.0,0,0,0.0,151658.0,151658.0,151658.0,151658.0,0.26,0.26
5833,583400.0,0.0,0.0,0.0,583400.0,571400.0,standard,12000.0,0.0,0,178985.0,87140.0,87140.0,64544.0,151684.0,0,0,0.0,151684.0,151684.0,151684.0,151684.0,0.26,0.26
