,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
9543,954400.0,0.0,0.0,0.0,954400.0,942200.0,standard,12200.0,0.0,0,324261.2,156690.0,156690.0,0,156690.0,0,0,0.0,300,156390.0,156390.0,156390.0,156390.0,0.1639,0.1639
9544,954500.0,0.0,0.0,0.0,954500.0,942300.0,standard,12200.0,0.0,0,324300.8,156710.0,156710.0,0,156710.0,0,0,0.0,300,156410.0,156410.0,156410.0,156410.0,0.1639,0.1639
9545,954600.0,0.0,0.0,0.0,954600.0,942400.0,standard,12200.0,0.0,0,324340.4,156730.0,156730.0,0,156730.0,0,0,0.0,300,156430.0,156430.0,156430.0,156430.0,0.1639,0.1639
9546,954700.0,0.0,0.0,0.0,954700.0,942500.0,standard,12200.0,0.0,0,324380.0,156750.0,156750.0,0,156750.0,0,0,0.0,300,156450.0,156450.0,156450.0,156450.0,0.1639,0.1639
9547,954800.0,0.0,0.0,0.0,954800.0,942600.0,standard,12200.0,0.0,0,324419.6,156770.0,156770.0,0,156770.0,0,0,0.0,300,156470.0,156470.0,156470.0,156470.0,0.1639,0.1639
9548,954900.0,0.0,0.0,0.0,954900.0,942700.0,standard,12200.0,0.0,0,324459.2,156790.0,156790.0,0,156790.0,0,0,0.0,300,156490.0,156490.0,156490.0,156490.0,0.1639,0.1639
9549,955000.0,0.0,0.0,0.0,955000.0,942800.0,standard,12200.0,0.0,0,324498.8,156810.0,156810.0,0,156810.0,0,0,0.0,300,156510.0,156510.0,156510.0,156510.0,0.1639,0.1639
9550,955100.0,0.0,0.0,0.0,955100.0,942900.0,standard,12200.0,0.0,0,324538.4,156830.0,156830.0,0,156830.0,0,0,0.0,300,156530.0,156530.0,156530.0,156530.0,0.1639,0.1639
9551,955200.0,0.0,0.0,0.0,955200.0,943000.0,standard,12200.0,0.0,0,324578.0,156850.0,156850.0,0,156850.0,0,0,0.0,300,156550.0,156550.0,156550.0,156550.0,0.1639,0.1639
9552,955300.0,0.0,0.0,0.0,955300.0,943100.0,standard,12200.0,0.0,0,324617.6,156870.0,156870.0,0,156870.0,0,0,0.0,300,156570.0,156570.0,156570.0,156570.0,0.1639,0.1639
9553,955400.0,0.0,0.0,0.0,955400.0,943200.0,standard,12200.0,0.0,0,324657.2,156890.0,156890.0,0,156890.0,0,0,0.0,300,156590.0,156590.0,156590.0,156590.0,0.1639,0.1639
9554,955500.0,0.0,0.0,0.0,955500.0,943300.0,standard,12200.0,0.0,0,324696.8,156910.0,156910.0,0,156910.0,0,0,0.0,300,156610.0,156610.0,156610.0,156610.0,0.1639,0.1639
9555,955600.0,0.0,0.0,0.0,955600.0,943400.0,standard,12200.0,0.0,0,324736.4,156930.0,156930.0,0,156930.0,0,0,0.0,300,156630.0,156630.0,156630.0,156630.0,0.1639,0.1639
9556,955700.0,0.0,0.0,0.0,955700.0,943500.0,standard,12200.0,0.0,0,324776.0,156950.0,156950.0,0,156950.0,0,0,0.0,300,156650.0,156650.0,156650.0,156650.0,0.1639,0.1639
